/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_23_img_000230.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_16_img_000270.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_16_img_000030.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_bs_cnt_0_img_000030.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_24_img_000690.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_3_img_000180.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_9_img_000170.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_corner_1_img_000220.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_0_img_000030.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_21_img_000130.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_corner_0_img_000030.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_table_3_img_000340.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_2_img_000170.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_16_img_000110.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_printer_0_img_000100.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_13_img_000240.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_12_img_000120.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_10_img_000190.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_corner_0_img_000100.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_13_img_000300.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_6_img_000210.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_9_img_000170.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_wb_cnt_0_img_000020.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_6_img_000160.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_17_img_000040.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_15_img_000250.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_19_img_000190.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_0_img_000030.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_16_img_000120.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_11_img_000220.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_bs_cnt_0_img_000150.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_4_img_000290.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_table_0_img_000110.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_corner_1_img_000230.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_11_img_000280.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_0_img_000110.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_9_img_000100.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_10_img_000240.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_4_img_000040.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_9_img_000020.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_8_img_000000.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_19_img_000230.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_22_img_000210.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_table_2_img_000250.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_2_img_000140.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_wb_ent_0_img_000030.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_table_3_img_000240.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_14_img_000310.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_24_img_000780.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_18_img_000180.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_8_img_000120.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_desk_7_img_000210.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_21_img_000220.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//lab/lab_table_10_img_000160.png,train,lab
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000732.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000513.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000465.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000828.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000372.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000171.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000276.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000684.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000969.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000492.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000078.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_001065.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000756.png,train,professorroom
/home/tamaru/scene_categorize/main/data/dataset/train//professorroom/professorroom_0_img_000564.png,train,professorroom
